group,area,Daily Deaths,Daily Cases,Deaths,Cases,code,population,Deaths per Million,Cases per Million,date
usa,Alabama,0,0,21032,1644533,AL,4.9,4292.0,335620.0,2023-03-09
usa,Alaska,0,0,1486,307655,AK,0.73,2036.0,421450.0,2023-03-09
usa,American Samoa,0,0,34,8320,AS,0.055,618.0,151270.0,2023-03-09
usa,Arizona,0,0,33102,2443514,AZ,7.28,4547.0,335650.0,2023-03-09
usa,Arkansas,5,261,13020,1006883,AR,3.02,4311.0,333400.0,2023-03-09
usa,California,205,8734,101159,12129699,CA,39.51,2560.0,307000.0,2023-03-09
usa,Colorado,0,0,14181,1764401,CO,5.76,2462.0,306320.0,2023-03-09
usa,Connecticut,24,163,12220,976657,CT,3.57,3423.0,273570.0,2023-03-09
usa,Cruise Ship,0,0,3,152,,,,,2023-03-09
usa,Delaware,0,0,3324,330793,DE,0.97,3427.0,341020.0,2023-03-09
usa,District of Columbia,2,231,1432,177945,DC,0.71,2017.0,250630.0,2023-03-09
usa,Florida,0,0,86850,7574590,FL,21.48,4043.0,352630.0,2023-03-09
usa,Georgia,0,0,42489,3068208,GA,10.62,4001.0,288910.0,2023-03-09
usa,Guam,0,8,420,61027,GU,0.165,2545.0,369860.0,2023-03-09
usa,Hawaii,0,0,1841,380608,HI,1.42,1296.0,268030.0,2023-03-09
usa,Idaho,0,0,5416,521120,ID,1.79,3026.0,291130.0,2023-03-09
usa,Illinois,53,10320,41496,4083292,IL,12.67,3275.0,322280.0,2023-03-09
usa,Indiana,0,0,26115,2051104,IN,6.73,3880.0,304770.0,2023-03-09
usa,Iowa,0,0,10725,903991,IA,3.16,3394.0,286070.0,2023-03-09
usa,Kansas,0,0,10066,938184,KS,2.91,3459.0,322400.0,2023-03-09
usa,Kentucky,0,0,18130,1718471,KY,4.47,4056.0,384450.0,2023-03-09
usa,Louisiana,0,0,18766,1573810,LA,4.65,4036.0,338450.0,2023-03-09
usa,Maine,0,0,2928,318130,ME,1.34,2185.0,237410.0,2023-03-09
usa,Maryland,9,431,16544,1365297,MD,6.05,2735.0,225670.0,2023-03-09
usa,Massachusetts,84,3375,24333,2224337,MA,6.89,3532.0,322840.0,2023-03-09
usa,Michigan,0,0,42205,3064125,MI,9.99,4225.0,306720.0,2023-03-09
usa,Minnesota,50,3602,14870,1778866,MN,5.64,2637.0,315400.0,2023-03-09
usa,Mississippi,0,0,13370,990756,MS,2.98,4487.0,332470.0,2023-03-09
usa,Missouri,1,120,22870,1777380,MO,6.63,3449.0,268080.0,2023-03-09
usa,Montana,0,0,3652,329386,MT,1.07,3413.0,307840.0,2023-03-09
usa,Nebraska,21,1502,4936,567426,NE,1.93,2558.0,294000.0,2023-03-09
usa,Nevada,0,0,11922,890122,NV,3.08,3871.0,289000.0,2023-03-09
usa,New Hampshire,3,314,3003,378428,NH,1.36,2208.0,278260.0,2023-03-09
usa,New Jersey,5,773,36015,3048984,NJ,8.88,4056.0,343350.0,2023-03-09
usa,New Mexico,2,241,9061,670929,NM,2.1,4315.0,319490.0,2023-03-09
usa,New York,5,1368,77157,6794738,NY,23.63,3265.0,287550.0,2023-03-09
usa,North Carolina,0,0,28432,3472644,NC,10.49,2710.0,331040.0,2023-03-09
usa,North Dakota,5,0,2470,286950,ND,0.76,3250.0,377570.0,2023-03-09
usa,Northern Mariana Islands,0,0,41,13666,MP,0.054,759.0,253070.0,2023-03-09
usa,Ohio,47,8332,41796,3400652,OH,11.69,3575.0,290900.0,2023-03-09
usa,Oklahoma,32,3551,17972,1290929,OK,3.96,4538.0,325990.0,2023-03-09
usa,Oregon,0,0,9373,963564,OR,4.22,2221.0,228330.0,2023-03-09
usa,Pennsylvania,0,0,50398,3527854,PA,12.8,3937.0,275610.0,2023-03-09
usa,Puerto Rico,3,442,5823,1101469,PR,3.194,1823.0,344860.0,2023-03-09
usa,Rhode Island,5,652,3870,460697,RI,1.06,3651.0,434620.0,2023-03-09
usa,South Carolina,0,0,19600,1836568,SC,5.15,3806.0,356620.0,2023-03-09
usa,South Dakota,0,0,3190,279130,SD,0.88,3625.0,317190.0,2023-03-09
usa,Tennessee,0,0,29263,2515130,TN,6.83,4284.0,368250.0,2023-03-09
usa,Texas,7,295,93390,8466220,TX,29.0,3220.0,291940.0,2023-03-09
usa,Utah,11,1493,5298,1090346,UT,3.21,1650.0,339670.0,2023-03-09
usa,Vermont,0,0,929,152618,VT,0.62,1498.0,246160.0,2023-03-09
usa,Virgin Islands,0,15,130,24813,VI,0.106,1226.0,234080.0,2023-03-09
usa,Virginia,0,0,23666,2291951,VA,8.54,2771.0,268380.0,2023-03-09
usa,Washington,0,0,15683,1928913,WA,7.61,2061.0,253470.0,2023-03-09
usa,West Virginia,0,0,7960,642760,WV,1.79,4447.0,359080.0,2023-03-09
usa,Wisconsin,11,708,16375,2006582,WI,5.82,2814.0,344770.0,2023-03-09
usa,Wyoming,0,0,2004,185385,WY,0.58,3455.0,319630.0,2023-03-09
world,Afghanistan,0,0,7896,209451,AFG,38.928341,203.0,5380.0,2023-03-09
world,Albania,0,14,3598,334457,ALB,2.8778,1250.0,116220.0,2023-03-09
world,Algeria,0,2,6881,271496,DZA,43.851043,157.0,6190.0,2023-03-09
world,Andorra,0,0,165,47890,AND,0.077265,2136.0,619810.0,2023-03-09
world,Angola,0,0,1933,105288,AGO,32.866268,59.0,3200.0,2023-03-09
world,Antarctica,0,0,0,11,,,,,2023-03-09
world,Antigua and Barbuda,0,0,146,9106,ATG,0.097928,1491.0,92990.0,2023-03-09
world,Argentina,0,0,130472,10044957,ARG,45.195777,2887.0,222250.0,2023-03-09
world,Armenia,0,0,8727,447308,ARM,2.963234,2945.0,150950.0,2023-03-09
world,Australia,115,13926,19574,11399460,AUS,25.4597,769.0,447750.0,2023-03-09
world,Austria,21,5283,21970,5961143,AUT,9.0064,2439.0,661880.0,2023-03-09
world,Azerbaijan,0,6,10138,828825,AZE,10.139175,1000.0,81740.0,2023-03-09
world,Bahamas,0,0,833,37491,BHS,0.393248,2118.0,95340.0,2023-03-09
world,Bahrain,0,387,1553,710693,BHR,1.701583,913.0,417670.0,2023-03-09
world,Bangladesh,0,0,29445,2037871,BGD,164.68938300000002,179.0,12370.0,2023-03-09
world,Barbados,4,153,579,106798,BRB,0.287371,2015.0,371640.0,2023-03-09
world,Belarus,0,0,7118,994037,BLR,9.449321,753.0,105200.0,2023-03-09
world,Belgium,39,11570,33814,4739365,BEL,11.589616,2918.0,408930.0,2023-03-09
world,Belize,0,0,688,70757,BLZ,0.397621,1730.0,177950.0,2023-03-09
world,Benin,0,0,163,27999,BEN,12.123198,13.0,2310.0,2023-03-09
world,Bhutan,0,0,21,62627,BTN,0.771612,27.0,81160.0,2023-03-09
world,Bolivia,0,90,22365,1194277,BOL,11.673029,1916.0,102310.0,2023-03-09
world,Bosnia and Herzegovina,0,0,16280,401729,BIH,3.280815,4962.0,122450.0,2023-03-09
world,Botswana,0,0,2876,329758,BWA,2.351625,1223.0,140230.0,2023-03-09
world,Brazil,0,0,699276,37081209,BRA,212.559409,3290.0,174450.0,2023-03-09
world,Brunei,0,0,225,279661,BRN,0.437483,514.0,639250.0,2023-03-09
world,Bulgaria,3,72,38228,1297523,BGR,6.948445,5502.0,186740.0,2023-03-09
world,Burkina Faso,0,0,396,22056,BFA,20.903278,19.0,1060.0,2023-03-09
world,Burundi,0,0,38,53631,BDI,11.890781,3.0,4510.0,2023-03-09
world,Cabo Verde,0,0,413,63244,CPV,0.555988,743.0,113750.0,2023-03-09
world,Cambodia,0,0,3056,138719,KHM,16.718971,183.0,8300.0,2023-03-09
world,Cameroon,0,0,1965,124392,CMR,26.545864,74.0,4690.0,2023-03-09
world,Canada,86,4041,51720,4617095,CAN,37.855702,1366.0,121970.0,2023-03-09
world,Central African Republic,0,0,113,15368,CAF,4.829764,23.0,3180.0,2023-03-09
world,Chad,0,0,194,7679,TCD,16.425859,12.0,470.0,2023-03-09
world,Chile,19,3906,64273,5192286,CHL,19.116209,3362.0,271620.0,2023-03-09
world,China,1,0,101056,4903524,CHN,1404.67633,72.0,3490.0,2023-03-09
world,Colombia,0,0,142339,6359093,COL,50.882884,2797.0,124980.0,2023-03-09
world,Comoros,0,0,161,9008,COM,0.8695950000000001,185.0,10360.0,2023-03-09
world,Congo (Brazzaville),0,0,388,25375,COG,5.518092,70.0,4600.0,2023-03-09
world,Congo (Kinshasa),0,0,1464,95749,COD,89.56140400000001,16.0,1070.0,2023-03-09
world,Costa Rica,0,0,9245,1209725,CRI,5.094114,1815.0,237480.0,2023-03-09
world,Cote d'Ivoire,0,8,834,88263,CIV,26.378275,32.0,3350.0,2023-03-09
world,Croatia,0,0,17987,1269326,HRV,4.105268,4381.0,309190.0,2023-03-09
world,Cruise Ship,0,0,15,721,,,,,2023-03-09
world,Cuba,0,6,8530,1112643,CUB,11.326616,753.0,98230.0,2023-03-09
world,Cyprus,0,0,1330,650685,CYP,1.207361,1102.0,538930.0,2023-03-09
world,Czechia,3,1142,42491,4618256,CZE,10.708982,3968.0,431250.0,2023-03-09
world,Denmark,4,139,8345,3451036,DNK,5.792203,1441.0,595810.0,2023-03-09
world,Djibouti,0,0,189,15690,DJI,0.988002,191.0,15880.0,2023-03-09
world,Dominica,0,0,74,15760,DMA,0.071991,1028.0,218920.0,2023-03-09
world,Dominican Republic,0,0,4384,660790,DOM,10.847904,404.0,60910.0,2023-03-09
world,Ecuador,0,0,36014,1057121,ECU,17.643060000000002,2041.0,59920.0,2023-03-09
world,Egypt,0,0,24812,515759,EGY,102.334403,242.0,5040.0,2023-03-09
world,El Salvador,0,0,4230,201785,SLV,6.486201,652.0,31110.0,2023-03-09
world,Equatorial Guinea,0,0,183,17229,GNQ,1.402985,130.0,12280.0,2023-03-09
world,Eritrea,0,0,103,10189,ERI,3.546427,29.0,2870.0,2023-03-09
world,Estonia,0,0,2946,615433,EST,1.326539,2221.0,463940.0,2023-03-09
world,Eswatini,0,0,1425,74267,SWZ,1.160164,1228.0,64010.0,2023-03-09
world,Ethiopia,0,14,7572,500116,ETH,114.963583,66.0,4350.0,2023-03-09
world,Fiji,0,1,883,68898,FJI,0.896444,985.0,76860.0,2023-03-09
world,Finland,31,668,8967,1463644,FIN,5.540718,1618.0,264160.0,2023-03-09
world,France,11,6308,166176,39866718,FRA,65.273512,2546.0,610760.0,2023-03-09
world,Gabon,0,0,306,48981,GAB,2.225728,137.0,22010.0,2023-03-09
world,Gambia,0,0,372,12598,GMB,2.416664,154.0,5210.0,2023-03-09
world,Georgia,0,0,16971,1827537,GEO,3.989175,4254.0,458120.0,2023-03-09
world,Germany,127,7829,168935,38249060,DEU,83.78394499999999,2016.0,456520.0,2023-03-09
world,Ghana,0,0,1462,171229,GHA,31.072945,47.0,5510.0,2023-03-09
world,Greece,0,0,34779,5548487,GRC,10.423056,3337.0,532330.0,2023-03-09
world,Grenada,0,0,238,19680,GRD,0.112519,2115.0,174900.0,2023-03-09
world,Guatemala,0,198,20182,1238247,GTM,17.915567000000003,1127.0,69120.0,2023-03-09
world,Guinea,0,0,467,38267,GIN,13.132792000000002,36.0,2910.0,2023-03-09
world,Guinea-Bissau,0,0,176,8960,GNB,1.967998,89.0,4550.0,2023-03-09
world,Guyana,0,0,1298,73075,GUY,0.786559,1650.0,92900.0,2023-03-09
world,Haiti,0,0,860,34202,HTI,11.402533,75.0,3000.0,2023-03-09
world,Honduras,0,0,11111,472250,HND,9.904608,1122.0,47680.0,2023-03-09
world,Hungary,0,0,48762,2196804,HUN,9.66035,5048.0,227400.0,2023-03-09
world,Iceland,0,0,263,209137,ISL,0.34125,771.0,612860.0,2023-03-09
world,India,3,440,530779,44690738,IND,1380.004385,385.0,32380.0,2023-03-09
world,Indonesia,4,307,160941,6738225,IDN,273.523621,588.0,24630.0,2023-03-09
world,Iran,11,315,144933,7572311,IRN,83.992953,1726.0,90150.0,2023-03-09
world,Iraq,0,0,25375,2465545,IRQ,40.222503,631.0,61300.0,2023-03-09
world,Ireland,0,0,8708,1704502,IRL,4.937796,1764.0,345190.0,2023-03-09
world,Israel,4,660,12329,4803824,ISR,8.655541,1424.0,555000.0,2023-03-09
world,Italy,0,0,188322,25603510,ITA,60.461828,3115.0,423470.0,2023-03-09
world,Jamaica,3,129,3514,154416,JAM,2.961161,1187.0,52150.0,2023-03-09
world,Japan,80,9834,72997,33320438,JPN,126.476458,577.0,263450.0,2023-03-09
world,Jordan,0,0,14122,1746997,JOR,10.20314,1384.0,171220.0,2023-03-09
world,Kazakhstan,0,0,19071,1498668,KAZ,18.776707,1016.0,79820.0,2023-03-09
world,Kenya,0,0,5688,342937,KEN,53.7713,106.0,6380.0,2023-03-09
world,Kiribati,0,0,18,5014,,,,,2023-03-09
world,"Korea, North",0,0,6,1,,,,,2023-03-09
world,Kosovo,0,21,3211,273312,XKS,1.810366,1774.0,150970.0,2023-03-09
world,Kuwait,0,0,2570,663860,KWT,4.270563,602.0,155450.0,2023-03-09
world,Kyrgyzstan,0,0,2991,206708,KGZ,6.524191,458.0,31680.0,2023-03-09
world,Laos,0,0,758,218023,LAO,7.275556,104.0,29970.0,2023-03-09
world,Latvia,0,27,6269,976255,LVA,1.886202,3324.0,517580.0,2023-03-09
world,Lebanon,1,179,10841,1232828,LBN,6.825442,1588.0,180620.0,2023-03-09
world,Lesotho,0,0,723,34790,LSO,2.142252,337.0,16240.0,2023-03-09
world,Liberia,0,0,295,8090,LBR,5.057677,58.0,1600.0,2023-03-09
world,Libya,0,0,6437,507187,LBY,6.871287,937.0,73810.0,2023-03-09
world,Liechtenstein,0,0,89,21432,LIE,0.038137,2334.0,561970.0,2023-03-09
world,Lithuania,0,0,9596,1307448,LTU,2.722291,3525.0,480270.0,2023-03-09
world,Luxembourg,0,0,1220,317367,LUX,0.625976,1949.0,507000.0,2023-03-09
world,Madagascar,0,0,1423,67889,MDG,27.691019,51.0,2450.0,2023-03-09
world,Malawi,0,0,2896,88707,MWI,19.129955,151.0,4640.0,2023-03-09
world,Malaysia,0,279,36967,5044718,MYS,32.365998,1142.0,155860.0,2023-03-09
world,Maldives,0,0,311,185738,MDV,0.540542,575.0,343610.0,2023-03-09
world,Mali,0,1,743,33062,MLI,20.250834,37.0,1630.0,2023-03-09
world,Malta,0,0,828,117610,MLT,0.441539,1875.0,266360.0,2023-03-09
world,Marshall Islands,0,0,17,15649,,,,,2023-03-09
world,Mauritania,0,0,997,63668,MRT,4.64966,214.0,13690.0,2023-03-09
world,Mauritius,0,0,1044,296042,MUS,1.271767,821.0,232780.0,2023-03-09
world,Mexico,18,3809,333188,7483444,MEX,127.792286,2607.0,58560.0,2023-03-09
world,Micronesia,0,0,61,23948,,,,,2023-03-09
world,Moldova,0,0,12003,611140,MDA,4.033963,2975.0,151500.0,2023-03-09
world,Monaco,0,0,67,16121,MCO,0.039244,1707.0,410790.0,2023-03-09
world,Mongolia,0,0,2136,1007900,MNG,3.278292,652.0,307450.0,2023-03-09
world,Montenegro,0,56,2808,288808,MNE,0.628062,4471.0,459840.0,2023-03-09
world,Morocco,0,0,16296,1272490,MAR,36.910558,441.0,34470.0,2023-03-09
world,Mozambique,0,0,2242,233214,MOZ,31.255435,72.0,7460.0,2023-03-09
world,Myanmar,0,1,19490,633950,MMR,54.40979399999999,358.0,11650.0,2023-03-09
world,Namibia,0,0,4090,171156,NAM,2.540916,1610.0,67360.0,2023-03-09
world,Nauru,0,0,1,5247,,,,,2023-03-09
world,Nepal,0,4,12020,1001154,NPL,29.136808,413.0,34360.0,2023-03-09
world,Netherlands,0,0,23705,8712835,NLD,17.134873000000002,1383.0,508490.0,2023-03-09
world,New Zealand,0,1,2550,2236114,NZL,4.822233,529.0,463710.0,2023-03-09
world,Nicaragua,0,0,245,15655,NIC,6.624553999999999,37.0,2360.0,2023-03-09
world,Niger,0,0,315,9508,NER,24.206636,13.0,390.0,2023-03-09
world,Nigeria,0,0,3155,266598,NGA,206.139587,15.0,1290.0,2023-03-09
world,North Macedonia,0,0,9662,346852,MKD,2.08338,4638.0,166490.0,2023-03-09
world,Norway,0,53,5213,1479506,NOR,5.421242,962.0,272910.0,2023-03-09
world,Oman,0,0,4628,399449,OMN,5.106622,906.0,78220.0,2023-03-09
world,Pakistan,0,73,30644,1577411,PAK,220.892331,139.0,7140.0,2023-03-09
world,Palau,0,0,9,5991,,,,,2023-03-09
world,Panama,0,0,8609,1031731,PAN,4.314768,1995.0,239120.0,2023-03-09
world,Papua New Guinea,0,0,670,46825,PNG,8.947027,75.0,5230.0,2023-03-09
world,Paraguay,0,0,19878,808401,PRY,7.13253,2787.0,113340.0,2023-03-09
world,Peru,0,0,219539,4487553,PER,32.971846,6658.0,136100.0,2023-03-09
world,Philippines,12,150,66188,4077452,PHL,109.58108500000002,604.0,37210.0,2023-03-09
world,Poland,21,3459,119010,6444960,POL,37.846605,3145.0,170290.0,2023-03-09
world,Portugal,0,0,26266,5570473,PRT,10.196707,2576.0,546300.0,2023-03-09
world,Qatar,0,108,688,495090,QAT,2.88106,239.0,171840.0,2023-03-09
world,Romania,0,0,67736,3346046,ROU,19.237682,3521.0,173930.0,2023-03-09
world,Russia,38,12385,388478,22075858,RUS,145.93446,2662.0,151270.0,2023-03-09
world,Rwanda,0,0,1468,133194,RWA,12.952209,113.0,10280.0,2023-03-09
world,Saint Kitts and Nevis,0,0,47,6597,KNA,0.0531919999999999,884.0,124020.0,2023-03-09
world,Saint Lucia,0,0,409,30004,LCA,0.183629,2227.0,163390.0,2023-03-09
world,Saint Vincent and the Grenadines,0,0,123,9589,VCT,0.110947,1109.0,86430.0,2023-03-09
world,Samoa,0,0,29,16607,,,,,2023-03-09
world,San Marino,0,0,122,23616,SMR,0.033938,3595.0,695860.0,2023-03-09
world,Sao Tome and Principe,0,0,77,6281,STP,0.219161,351.0,28660.0,2023-03-09
world,Saudi Arabia,0,83,9618,830127,SAU,34.813867,276.0,23840.0,2023-03-09
world,Senegal,0,0,1988,88926,SEN,16.74393,119.0,5310.0,2023-03-09
world,Serbia,6,873,17881,2500142,SRB,8.73737,2046.0,286140.0,2023-03-09
world,Seychelles,0,0,172,50665,SYC,0.09834,1749.0,515200.0,2023-03-09
world,Sierra Leone,0,0,126,7760,SLE,7.976985000000001,16.0,970.0,2023-03-09
world,Singapore,0,0,1722,2235294,SGP,5.850343,294.0,382080.0,2023-03-09
world,Slovakia,2,262,21035,2667551,SVK,5.459643,3853.0,488590.0,2023-03-09
world,Slovenia,1,511,7078,1331707,SVN,2.078932,3405.0,640570.0,2023-03-09
world,Solomon Islands,0,0,153,24575,,,,,2023-03-09
world,Somalia,0,0,1361,27324,SOM,15.893219,86.0,1720.0,2023-03-09
world,South Africa,0,426,102595,4067067,ZAF,59.308690000000006,1730.0,68570.0,2023-03-09
world,South Korea,12,10335,34093,30615522,KOR,51.269183,665.0,597150.0,2023-03-09
world,South Sudan,0,0,138,18368,SSD,11.193729,12.0,1640.0,2023-03-09
world,Spain,0,0,119479,13770429,ESP,46.754783,2555.0,294520.0,2023-03-09
world,Sri Lanka,0,2,16830,672039,LKA,21.41325,786.0,31380.0,2023-03-09
world,Sudan,0,0,5017,63829,SDN,43.849269,114.0,1460.0,2023-03-09
world,Summer Olympics 2020,0,0,0,865,,,,,2023-03-09
world,Suriname,0,0,1404,82467,SUR,0.586634,2393.0,140580.0,2023-03-09
world,Sweden,46,804,23777,2699339,SWE,10.09927,2354.0,267280.0,2023-03-09
world,Switzerland,0,0,14244,4413911,CHE,8.654618,1646.0,510010.0,2023-03-09
world,Syria,0,0,3164,57467,SYR,17.500657,181.0,3280.0,2023-03-09
world,Taiwan,0,0,17672,9970937,TWN,23.816775,742.0,418650.0,2023-03-09
world,Tajikistan,0,0,125,17786,TJK,9.537642,13.0,1860.0,2023-03-09
world,Tanzania,0,0,846,42906,TZA,59.734213,14.0,720.0,2023-03-09
world,Thailand,0,0,33918,4728182,THA,69.799978,486.0,67740.0,2023-03-09
world,Timor-Leste,0,0,138,23419,TLS,1.318442,105.0,17760.0,2023-03-09
world,Togo,0,0,290,39396,TGO,8.278737,35.0,4760.0,2023-03-09
world,Tonga,0,0,13,16810,,,,,2023-03-09
world,Trinidad and Tobago,0,0,4355,189918,TTO,1.399491,3112.0,135710.0,2023-03-09
world,Tunisia,0,0,29341,1151126,TUN,11.818618,2483.0,97400.0,2023-03-09
world,Turkey,0,0,101492,17042722,TUR,84.339067,1203.0,202070.0,2023-03-09
world,Tuvalu,0,0,0,2828,,,,,2023-03-09
world,USA,590,46931,1123836,103802702,USA,329.46628300000003,3411.0,315060.0,2023-03-09
world,Uganda,0,0,3630,170544,UGA,45.74100000000001,79.0,3730.0,2023-03-09
world,Ukraine,2,111,119283,5711929,UKR,43.733759,2727.0,130610.0,2023-03-09
world,United Arab Emirates,0,145,2349,1053213,ARE,9.8904,238.0,106490.0,2023-03-09
world,United Kingdom,0,28783,220721,24658705,GBR,67.886004,3251.0,363240.0,2023-03-09
world,Uruguay,0,0,7617,1034303,URY,3.473727,2193.0,297750.0,2023-03-09
world,Uzbekistan,0,0,1637,251247,UZB,33.469199,49.0,7510.0,2023-03-09
world,Vanuatu,0,0,14,12014,,,,,2023-03-09
world,Vatican City,0,0,0,29,VAT,0.0008089999999999,0.0,35850.0,2023-03-09
world,Venezuela,0,5,5854,552162,VEN,28.435943,206.0,19420.0,2023-03-09
world,Vietnam,0,0,43186,11526994,VNM,97.338583,444.0,118420.0,2023-03-09
world,West Bank and Gaza,0,0,5708,703228,PSE,5.101416,1119.0,137850.0,2023-03-09
world,Winter Olympics 2022,0,0,0,535,,,,,2023-03-09
world,Yemen,0,0,2159,11945,YEM,29.825968,72.0,400.0,2023-03-09
world,Zambia,0,0,4057,343135,ZMB,18.383956,221.0,18660.0,2023-03-09
world,Zimbabwe,0,0,5671,264276,ZWE,14.862927,382.0,17780.0,2023-03-09
